3.3599392,1.3442491
3.2860678,1.2769432
3.2108993,1.211089
3.1345188,1.1466446
3.0568949,1.0837034
2.9780542,1.0222936
2.8979433,0.9625504
2.8166239,0.9044628
2.7340765,0.8481342
2.6503206,0.7936189
2.5653814,0.7409665
2.4792434,0.6902993
2.3919489,0.6416519
2.3034939,0.5951485
2.213916,0.5508465
2.1232464,0.5088245
2.0315072,0.4691925
1.9387478,0.4320107
1.845059,0.3972364
1.7505143,0.3648617
1.65519,0.3348587
1.5591927,0.3070834
1.4626276,0.2813498
1.36559,0.2574583
1.2681575,0.2352312
1.170384,0.2145542
1.0723379,0.1952096
0.9740905,0.176914
0.875682,0.1595055
0.7771399,0.1428677
0.678517,0.1267166
0.5798612,0.110767
0.4812009,0.0948453
0.3825623,0.0787894
0.28397,0.0624518
0.1854714,0.0455592
0.0871181,0.0278426
-0.0110433,0.0090926
-0.1089783,-0.0108071
-0.206634,-0.0320342
-0.3039224,-0.0548812
-0.40077,-0.0795302
-0.4971086,-0.1060996
-0.592843,-0.1347675
-0.6878587,-0.165733
-0.7820289,-0.1991794
-0.8752251,-0.2352525
-0.967306,-0.274082
-1.0580671,-0.3158991
-1.1473681,-0.3607544
-1.2350208,-0.4087474
-1.3207308,-0.4601249
-1.4043014,-0.5149174
-1.4854796,-0.573192
-1.5639456,-0.6350686
-1.6394474,-0.7005301
-1.7115666,-0.7696956
-1.7798857,-0.842617
-1.8441366,-0.919147
-1.9038969,-0.9992287
-1.9586178,-1.0828333
-2.0078275,-1.1697934
-2.0511986,-1.2598058
-2.0880092,-1.3526899
-2.1175939,-1.448121
-2.1395604,-1.5455874
-2.1539802,-1.6444549
-2.161049,-1.7441193
-2.1610334,-1.8440353
-2.1541304,-1.9437144
-2.1404475,-2.042691
-2.12038,-2.1405746
-2.0940687,-2.2369678
-2.0615997,-2.3314656
-2.0232837,-2.423749
-1.9793015,-2.5134708
-1.9299455,-2.6003541
-1.8757327,-2.6842942
-1.8170203,-2.765151
-1.7541506,-2.8428216
-1.6874413,-2.9172204
-1.6172687,-2.9883625
-1.5438566,-3.056159
-1.4674976,-3.1206179
-1.3884557,-3.1817581
-1.306939,-3.2395603
-1.2231899,-3.294076
-1.1374244,-3.3453628
-1.0497984,-3.3934038
-0.9605036,-3.4382668
-0.8697032,-3.4799988
-0.7775507,-3.5186548
-0.6841645,-3.55423
-0.5896816,-3.5867794
-0.4942372,-3.6163921
-0.397928,-3.6430601
-0.3008632,-3.666832
-0.2031477,-3.6877694
-0.1048813,-3.705947
-0.0061501,-3.7214042
0.0929659,-3.7341637
0.1923847,-3.7442988
0.2920326,-3.7518564
0.3918419,-3.756854
0.4917431,-3.759428
0.5916775,-3.7595837
0.6915868,-3.7573393
0.7914188,-3.7528078
0.8911214,-3.7460011
0.990648,-3.7369767
1.0899519,-3.7257657
1.1890057,-3.7125203
1.2877695,-3.6972653
1.38619,-3.6799335
1.4842664,-3.6607451
1.5819544,-3.6396724
1.6792265,-3.6167545
1.7760808,-3.5921295
1.872497,-3.5658408
1.9684545,-3.5379257
2.063925,-3.5083879
2.1589295,-3.4773804
2.2534502,-3.4449313
2.3474572,-3.4110224
2.4409936,-3.3758327
2.5340293,-3.3393435
2.6265498,-3.3015658
2.7185936,-3.2626394
2.8101651,-3.2226158
2.9012646,-3.181529
2.9919025,-3.1394328
3.0820834,-3.0963672
3.1717955,-3.0523334
3.2610953,-3.0074679
3.3499991,-2.9618236
3.4384942,-2.9153919
3.5266192,-2.8682611
3.6143656,-2.8204293
3.7017716,-2.771978
3.7888553,-2.7229499
3.875618,-2.6733558
3.9620999,-2.6232736
4.0483098,-2.5727248
4.1342868,-2.5217805
4.220028,-2.4704405
4.305558,-2.4187494
4.3909198,-2.366781
4.4761203,-2.3145484
4.5611925,-2.2621072
4.6461492,-2.209479
4.7310217,-2.1567152
4.8158111,-2.1038178
4.9005295,-2.0508069
4.9851709,-1.9976731
5.0697285,-1.9444061
5.1542448,-1.8910734
5.2386812,-1.8376145
5.3230461,-1.7840427
5.4073587,-1.7303887
5.4916118,-1.6766413
5.5758033,-1.6227974
5.6599335,-1.5688578
5.7440262,-1.5148599
5.8280628,-1.4607746
5.9120456,-1.4066058
5.9959755,-1.3523551
6.0798695,-1.2980489
6.163716,-1.2436693
6.2475087,-1.1892069
6.331271,-1.1346978
6.4149946,-1.0801293
6.4986732,-1.0254917
6.5823093,-0.9707891
6.6659255,-0.9160561
6.7494937,-0.8612498
6.8330226,-0.8063837
6.9165378,-0.7514969
7.0000156,-0.696553
7.0834682,-0.6415709
7.1668958,-0.5865508
7.2502958,-0.5314889
7.3336822,-0.4764065
7.417042,-0.4212837
7.5003854,-0.3661363
7.583708,-0.3109573
7.6670094,-0.2557464
7.7502973,-0.2005152
7.8335754,-0.145269
7.9168439,-0.0900085
8.0000922,-0.0347176
8.0833268,0.020594
8.1665483,0.0759253
8.2497612,0.1312695
8.3329542,0.1866436
8.4161336,0.2420382
8.4992908,0.297466
8.5824251,0.3529283
8.6655521,0.4084015
8.7486525,0.4639145
8.8317288,0.5194635
8.9147927,0.575031
8.9978281,0.6306413
9.0808435,0.6862813
9.1638311,0.7419627
9.2467904,0.7976864
9.3297307,0.8534383
9.4126392,0.9092374
9.4955235,0.9650727
9.5783805,1.0209482
9.661205,1.076872
9.7439931,1.1328496
9.8267512,1.1888716
9.9094761,1.2449428
9.9921758,1.301051
10.0748368,1.3572161
10.1574522,1.4134483
10.2400415,1.469719
10.3225963,1.52604
10.4051077,1.5824248
10.4875764,1.6388719
10.5700169,1.6953603
10.6524069,1.7519222
10.7347529,1.8085483
10.8170684,1.8652187
10.8993342,1.9219611
10.9815549,1.9787689
11.0637323,2.0356394
11.1458555,2.0925879
11.2279243,2.149615
11.3099532,2.2066994
11.3919383,2.2638466
11.4738695,2.3210712
11.5557477,2.3783715
11.6375798,2.4357376
11.7193529,2.493188
11.8010676,2.5507211
11.8827309,2.6083274
11.9643348,2.6660177
12.0458831,2.7237866
12.1273724,2.7816386
12.2088034,2.8395727
12.2901814,2.8975813
12.3714922,2.955684
12.4527342,3.0138828
12.5339174,3.0721636
12.6150367,3.1305334
12.6960918,3.1889923
12.7770818,3.2475413
12.8580058,3.3061815
12.9388646,3.3649116
13.0196534,3.4237379
13.1003688,3.4826649
13.1810141,3.5416878
13.2615901,3.6008053
13.3420953,3.6600192
13.4225267,3.7193332
13.5028776,3.7787561
13.5831139,3.8383338
13.6631912,3.8981249
13.7430655,3.9581871
13.8226733,4.018602
13.9019413,4.0794619
13.9808181,4.1408277
14.0592626,4.2027454
14.1372516,4.2652359
14.2147623,4.3283186
14.2917747,4.3920089
14.368289,4.4562965
14.4442616,4.5212235
14.519676,4.5867976
14.5945028,4.6530418
14.6686895,4.7200025
14.7422561,4.787642
14.8151545,4.8560022
14.8873029,4.9251541
14.9586807,4.9951
15.0292524,5.0658596
15.098979,5.1374517
15.1678233,5.2098928
15.2357406,5.2832044
15.3027192,5.3573718
15.3687093,5.4324215
15.4335929,5.5084327
15.4973652,5.5853745
15.5600436,5.6632095
15.6214971,5.742018
15.6816256,5.8218415
15.7403925,5.902672
15.7977752,5.98449
15.853736,6.0672871
15.9081397,6.1511169
15.9608871,6.2359979
16.0119494,6.3219025
16.0612624,6.4088231
16.1087327,6.4967638
16.1542419,6.5857351
16.1976974,6.6757272
16.239038,6.7667098
16.2781956,6.858653
16.3150605,6.9515393
16.3495441,7.0453353
16.3815892,7.1399922
16.4110764,7.2354766
16.437939,7.3317323
16.4622005,7.4286764
16.4837666,7.5262552
16.5026645,7.624386
16.5188576,7.7229991
16.5322667,7.8220289
16.5429835,7.9213866
16.5509436,8.0210025
16.5560867,8.1208036
16.5584679,8.2207091
16.5579974,8.3206412
16.5546554,8.4205188
16.5484415,8.5202589
16.5393042,8.6197736
16.5272059,8.7189718
16.5121552,8.8177651
16.494147,8.9160623
16.4731809,9.0137712
16.4491962,9.110783
16.422164,9.2069903
16.3921327,9.3023038
16.3591176,9.3966251
16.3230724,9.4898303
16.2839816,9.5817996
16.2418474,9.6724148
16.1966297,9.7615312
16.1483219,9.8490107
16.0969812,9.9347454
16.0425538,10.0185539
15.9849985,10.1002455
15.9243107,10.1796371
15.8603794,10.2564399
15.7931368,10.3303598
15.7226232,10.4011654
15.6488471,10.4685632
15.5718071,10.5322027
15.4915465,10.5917275
15.408136,10.6467492
15.3216829,10.6968519
15.2323267,10.7415688
15.1402519,10.7803757
15.0457466,10.8128127
14.949174,10.8384388
14.8509437,10.8566917
14.7515719,10.8670348
14.6516843,10.8689144
14.5520505,10.8616169
14.4536058,10.8446429
14.3573341,10.8179779
14.264196,10.781861
14.1751218,10.7366408
14.0910043,10.6827573
14.0126749,10.6207615
13.9407919,10.5513883
13.8758517,10.4754681
13.8177094,10.3942163
13.7658983,10.3087848
13.7199549,10.2200583
13.6793038,10.1287858
13.6436595,10.035437
13.6129459,9.9403464
13.5868609,9.8438826
13.5650231,9.7463672
13.5470507,9.648065
13.5324552,9.5492036
13.5208372,9.4499468
13.5116464,9.3504356
13.5043781,9.2507645
13.4985638,9.1509973
13.4936451,9.0511821
13.4891313,8.9513473
13.4846302,8.8515112
13.4796736,8.7516974
13.4736995,8.6519399
13.4663336,8.5522751
13.4571795,8.4527598
13.4456725,8.3534901
13.4314605,8.2545721
13.4142189,8.1561385
13.3935532,8.0583671
13.3694852,7.9613768
13.3421706,7.8652503
13.3116724,7.7700855
13.2781214,7.6759535
13.2416525,7.5829128
13.2023492,7.4910334
13.160313,7.4003714
13.1156528,7.3109728
13.0684903,7.2228686
13.018868,7.1361253
12.9668617,7.0507902
12.9125982,6.9668721
12.8561255,6.8844242
12.7975492,6.8034575
12.7369359,6.7240038
12.6743461,6.6460973
12.6099198,6.5697031
12.543709,6.4948495
12.4757222,6.421605
12.4060727,6.3499401
12.3348555,6.2798325
12.2621306,6.2112901
12.187963,6.1443112
12.1124015,6.0789088
12.0355151,6.0150692
11.957348,5.9528041
11.8779364,5.892134
11.7973581,5.8330224
11.7156739,5.7754483
11.6329214,5.7194207
11.5491419,5.6649405
11.4643625,5.6120296
11.3786713,5.5606086
11.2921152,5.5106569
11.204675,5.4622695
11.1164133,5.4153971
11.0273895,5.3699887
10.9377307,5.3258474
10.8474298,5.2830347
10.756358,5.2418884
10.6644114,5.2027384
10.5714572,5.1660446
10.4774437,5.1321563
10.3823724,5.1013646
10.2862384,5.0740762
10.1890802,5.0507037
10.0909831,5.0316693
9.9920756,5.0174536
9.8925441,5.0086325
9.7926653,5.0058092
9.6928221,5.0096205
9.5935386,5.0208057
9.4955358,5.0401982
9.3998076,5.068754
9.3074225,5.1067523
9.2193373,5.1538684
9.1364354,5.2096028
9.0595442,5.2733742
8.9894283,5.3445279
8.9267833,5.4223398
8.8722292,5.5060234
8.8263046,5.5947367
8.789462,5.6875899
8.7620625,5.7836544
8.7443726,5.8819711
8.736561,5.9815608
8.738697,6.0814335
8.7507491,6.1805995
8.7725858,6.2780794
8.803977,6.3729153
8.8445956,6.4641818
8.8939734,6.5510236
8.9512231,6.6328987
9.0148594,6.7099264
9.0835879,6.7824555
9.1564359,6.8508522
9.2326097,6.9155295
9.3114355,6.9769515
9.3922922,7.0356787
9.4746865,7.0922316
9.5581973,7.1471251
9.6424221,7.2009183
9.7270004,7.2541535
9.8115637,7.3074114
9.8957321,7.3612885
9.979099,7.416395
10.061151,7.473439
10.141287,7.5331412
10.2188405,7.5961554
10.2930325,7.6630878
10.362837,7.7345766
10.4271424,7.8110418
10.4845749,7.8927852
10.5337607,7.9797341
10.5740591,8.0711415
10.605074,8.1661006
10.6264943,8.2636728
10.6381031,8.3628917
10.6397812,8.4627732
10.6315077,8.5623256
10.613361,8.6605592
10.5855182,8.7564961
10.5482531,8.8491807
10.5019338,8.9376886
10.4470192,9.0211361
10.384054,9.0986893
10.3136639,9.1695718
10.2365489,9.2330728
10.153477,9.2885539
10.0652767,9.3354557
9.9728285,9.3733029
9.8770575,9.4017098
9.7789307,9.4204285
9.6794455,9.4295156
9.5795395,9.4294481
9.47996,9.4213052
9.3812353,9.4059197
9.2837336,9.3840693
9.1877007,9.3564591
9.0932974,9.3236997
9.0005708,9.2864509
8.9095349,9.2452378
8.8202209,9.2004125
8.7325574,9.1524372
8.6464321,9.1017509
8.5617965,9.0486136
8.4786345,8.9931977
8.3968987,8.9356986
8.3164685,8.8763866
8.2373223,8.8153715
8.1594536,8.752734
8.0828645,8.6885379
8.0075842,8.6228119
7.9336472,8.5555782
7.8609876,8.4869659
7.7896232,8.4170072
7.7195907,8.3457152
7.6508224,8.2732028
7.5832969,8.1995316
7.5170099,8.1247439
7.4519327,8.0489013
7.3880858,7.9720198
7.3253456,7.8942324
7.2637137,7.8155641
7.2031531,7.7360679
7.1435709,7.6558357
7.0850386,7.5748344
7.0274591,7.493153
6.9708116,7.4108224
6.9150904,7.3278621
6.8602829,7.2442953
6.8062934,7.1601975
6.7531618,7.0755553
6.7008619,6.9903964
6.6492441,6.9048224
6.5984299,6.8187689
6.5483442,6.7322891
6.4989329,6.6454224
6.4502001,6.558173
6.4020481,6.4706017
6.3545096,6.3826962
6.3075886,6.2944591
6.2611241,6.2059808
6.2151783,6.1172323
6.1697541,6.0282155
6.1247527,5.9389841
6.0801402,5.8495578
6.0358883,5.7599523
5.9919646,5.6701856
5.9483345,5.5802758
5.9049736,5.4902358
5.8618289,5.4000921
5.8189274,5.3098324
5.7761701,5.219504
5.7334673,5.12915
5.6908875,5.0387383
5.6484141,4.948276
5.6058667,4.8578488
5.5633524,4.7674061
5.5207776,4.6769916
5.4780734,4.5866384
5.4352666,4.4963337
5.3922465,4.4061304
5.34904,4.3160162
5.305569,4.2260293
5.2618235,4.1361757
5.2177899,4.0464628
5.1733711,3.95694
5.1285256,3.8676303
5.0832299,3.778548
5.0374439,3.6897168
4.9911541,3.6011471
4.9443061,3.5128714
4.8968847,3.4249024
4.8488732,3.3372541
4.8001594,3.2499943
4.7508254,3.1630835
4.7007819,3.0765794
4.649907,2.9905617
4.598343,2.9049553
4.5459775,2.819837
4.4926823,2.7352976
4.4386015,2.6512586
4.3835769,2.5678346
4.3276222,2.4850317
4.2707276,2.4028717
4.2128497,2.3214015
4.1539554,2.2406631
4.0939987,2.1607105
4.032996,2.0815531
3.9708735,2.0032716
3.9076583,1.9258698
3.8433027,1.8494137
3.7778158,1.7739244
3.7111264,1.6994951
3.6433461,1.6260582
3.5742878,1.553822
3.5040618,1.4827204
3.4325882,1.4128731
3.3599392,1.3442491
